3193.29,-423.6,-130761,92.30817647
3193.29,-377.9,-131138.9,92.28594706
3185.34,-398.9,-131537.8,92.26248235
3193.29,-394.3,-131932.1,92.23928824
3193.29,-441.8,-132373.9,92.2133
3185.34,-383,-132756.9,92.19077059
3185.34,-392.7,-133149.6,92.16767059
3181.36,-453.4,-133603,92.141
3185.34,-396.2,-133999.2,92.11769412
3193.29,-408.3,-134407.5,92.09367647
3193.29,-379.8,-134787.3,92.07133529
3185.34,-402,-135189.3,92.04768824
3185.34,-442.4,-135631.7,92.02166471
3181.36,-452.2,-136083.9,91.99506471
3197.27,-381,-136464.9,91.97265294
3185.34,-445.7,-136910.6,91.94643529
3193.29,-421.5,-137332.1,91.92164118
3201.24,-377.8,-137709.9,91.89941765
3193.29,-441.2,-138151.1,91.87346471
3193.29,-372.1,-138523.2,91.85157647
3193.29,-404.7,-138927.9,91.82777059
3181.36,-453.6,-139381.5,91.80108824
3193.29,-381.7,-139763.2,91.77863529
3193.29,-377.7,-140140.9,91.75641765
3185.34,-379.5,-140520.4,91.73409412
3193.29,-380,-140900.4,91.71174118
3189.31,-380,-141280.4,91.68938824
3193.29,-383.2,-141663.6,91.66684706
3185.34,-322.8,-141986.4,91.64785882
3181.36,-448.5,-142434.9,91.62147647
3193.29,-381.3,-142816.2,91.59904706
3193.29,-382.4,-143198.6,91.57655294
3193.29,-380.6,-143579.2,91.55416471
3193.29,-383.6,-143962.8,91.5316
3193.29,-381.9,-144344.7,91.50913529
3181.36,-390.3,-144735,91.48617647
3173.41,-463.8,-145198.8,91.45889412
3185.34,-444.2,-145643,91.43276471
3181.36,-400.9,-146043.9,91.40918235
3185.34,-437.2,-146481.1,91.38346471
3209.2,-299.7,-146780.8,91.36583529
3189.31,-410.8,-147191.6,91.34167059
3193.29,-378.5,-147570.1,91.31940588
3193.29,-414.5,-147984.6,91.29502353
3193.29,-442.7,-148427.3,91.26898235
3181.36,-450.4,-148877.7,91.24248824
3189.31,-380.2,-149257.9,91.22012353
3181.36,-450.2,-149708.1,91.19364118
3201.24,-376.3,-150084.4,91.17150588
3193.29,-378.1,-150462.5,91.14926471
3181.36,-521.4,-150983.9,91.11859412
3193.29,-374.1,-151358,91.09658824
3201.24,-376.7,-151734.7,91.07442941
3193.29,-368.5,-152103.2,91.05275294
3189.31,-413.4,-152516.6,91.02843529
3193.29,-378.5,-152895.1,91.00617059
3181.36,-412.1,-153307.2,90.98192941
3185.34,-444.4,-153751.6,90.95578824
3181.36,-397.2,-154148.8,90.93242353
3193.29,-377,-154525.8,90.91024706
3181.36,-439.3,-154965.1,90.88440588
3193.29,-441.7,-155406.8,90.85842353
3173.41,-461.7,-155868.5,90.83126471
3181.36,-448,-156316.5,90.80491176
3189.31,-380.8,-156697.3,90.78251176
3201.24,-430.5,-157127.8,90.75718824
3193.29,-379.7,-157507.5,90.73485294
3185.34,-411.2,-157918.7,90.71066471
3193.29,-440,-158358.7,90.68478235
3177.38,-398.7,-158757.4,90.66132941
3181.36,-414.4,-159171.8,90.63695294
3185.34,-439,-159610.8,90.61112941
3193.29,-371.3,-159982.1,90.58928824
3185.34,-380.9,-160363,90.56688235
3193.29,-425.6,-160788.6,90.54184706
3189.31,-392,-161180.6,90.51878824
3193.29,-371.1,-161551.7,90.49695882
3181.36,-378.9,-161930.6,90.47467059
3193.29,-370.7,-162301.3,90.45286471
3189.31,-383.7,-162685,90.43029412
3193.29,-374.7,-163059.7,90.40825294
3189.31,-381.3,-163441,90.38582353
3193.29,-368.6,-163809.6,90.36414118
3181.36,-391.9,-164201.5,90.34108824
3189.31,-507.8,-164709.3,90.31121765
3193.29,-368.2,-165077.5,90.28955882
3181.36,-403.2,-165480.7,90.26584118
3181.36,-410.9,-165891.6,90.24167059
3181.36,-449.7,-166341.3,90.21521765
3193.29,-368.9,-166710.2,90.19351765
3189.31,-422.4,-167132.6,90.16867059
3181.36,-430.5,-167563.1,90.14334706
3181.36,-443.2,-168006.3,90.11727647
3193.29,-309.2,-168315.5,90.09908824
3193.29,-373.4,-168688.9,90.07712353
3181.36,-429.5,-169118.4,90.05185882
3189.31,-437.5,-169555.9,90.02612353
3189.31,-395.8,-169951.7,90.00284118
3189.31,-437.7,-170389.4,89.97709412
3181.36,-415.6,-170805,89.95264706
3185.34,-438.2,-171243.2,89.92687059
3181.36,-392.5,-171635.7,89.90378235
3181.36,-444.6,-172080.3,89.87762941
3193.29,-374.5,-172454.8,89.8556
3193.29,-376.9,-172831.7,89.83342941
3189.31,-438,-173269.7,89.80766471
3201.24,-418.8,-173688.5,89.78302941
3181.36,-402.3,-174090.8,89.75936471
3189.31,-409.3,-174500.1,89.73528824
3177.38,-508.7,-175008.8,89.70536471
3193.29,-375.2,-175384,89.68329412
3181.36,-387.7,-175771.7,89.66048824
3193.29,-418.6,-176190.3,89.63586471
3193.29,-376.2,-176566.5,89.61373529
3181.36,-319.7,-176886.2,89.59492941
3181.36,-447.7,-177333.9,89.56859412
3189.31,-404.7,-177738.6,89.54478824
3185.34,-438.8,-178177.4,89.51897647
3201.24,-374,-178551.4,89.49697647
3189.31,-374.9,-178926.3,89.47492353
3193.29,-367.9,-179294.2,89.45328235
3189.31,-500.5,-179794.7,89.42384118
3193.29,-378.7,-180173.4,89.40156471
3181.36,-421.5,-180594.9,89.37677059
3181.36,-436.1,-181031,89.35111765
